update,timesteps,fps,incre_win_rate_mean,eval_win_rate
930,744800,73.0,0.0,0.0
935,748800,74.0,0.005747126436781609,
940,752800,74.0,0.0058823529411764705,
945,756800,74.0,0.017543859649122806,
950,760800,74.0,0.005714285714285714,
955,764800,74.0,0.005917159763313609,0.03125
960,768800,74.0,0.005952380952380952,
965,772800,74.0,0.012121212121212121,
970,776800,74.0,0.006172839506172839,
975,780800,74.0,0.012048192771084338,
980,784800,74.0,0.006172839506172839,0.0
985,788800,74.0,0.018072289156626505,
990,792800,74.0,0.0,
995,796800,74.0,0.005952380952380952,
1000,800800,74.0,0.0,
1005,804800,74.0,0.005847953216374269,0.0625
1010,808800,74.0,0.011976047904191617,
1015,812800,74.0,0.03550295857988166,
1020,816800,74.0,0.0058823529411764705,
1025,820800,74.0,0.0,
1030,824800,74.0,0.011904761904761904,0.03125
1035,828800,74.0,0.017857142857142856,
1040,832800,74.0,0.017964071856287425,
1045,836800,75.0,0.024096385542168676,
1050,840800,75.0,0.018292682926829267,
1055,844800,75.0,0.005847953216374269,0.03125
1060,848800,75.0,0.0,
1065,852800,75.0,0.005952380952380952,
1070,856800,75.0,0.012121212121212121,
1075,860800,75.0,0.0,
1080,864800,75.0,0.005952380952380952,0.0625
1085,868800,75.0,0.017857142857142856,
1090,872800,75.0,0.01775147928994083,
1095,876800,75.0,0.011834319526627219,
1100,880800,75.0,0.011627906976744186,
1105,884800,75.0,0.04790419161676647,0.09375
1110,888800,75.0,0.00558659217877095,
1115,892800,75.0,0.00546448087431694,
1120,896800,75.0,0.0,
1125,900800,75.0,0.0056179775280898875,
1130,904800,75.0,0.0,0.0
1135,908800,75.0,0.011695906432748537,
1140,912800,75.0,0.0,
1145,916800,75.0,0.005780346820809248,
1150,920800,76.0,0.0,
1155,924800,75.0,0.005847953216374269,0.0625
1160,928800,76.0,0.011764705882352941,
1165,932800,76.0,0.011695906432748537,
1170,936800,76.0,0.011904761904761904,
1175,940800,76.0,0.03550295857988166,
1180,944800,76.0,0.01775147928994083,0.0625
1185,948800,76.0,0.029585798816568046,
1190,952800,76.0,0.011764705882352941,
1195,956800,76.0,0.024242424242424242,
1200,960800,76.0,0.03636363636363636,
1205,964800,76.0,0.030303030303030304,0.0625
1210,968800,76.0,0.036585365853658534,
1215,972800,76.0,0.03592814371257485,
1220,976800,76.0,0.011834319526627219,
1225,980800,76.0,0.012121212121212121,
1230,984800,76.0,0.018292682926829267,0.03125
1235,988800,76.0,0.0379746835443038,
1240,992800,76.0,0.011764705882352941,
1245,996800,75.0,0.0,
